Data from USB4F045381__7__11-21-12-951.txt Node

Date: Wed Apr 24 11:21:12 EDT 2024
User: dsalmieri
Spectrometer: USB4F04538
Trigger mode: 4
Integration Time (sec): 1.000000E0
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
410.523	268.06
410.736	4.28
410.949	-160.78
411.162	-195.19
411.375	377.63
411.588	214.81
411.801	-81.32
412.014	-210.75
412.227	18.21
412.44	-31.56
412.653	-223.66
412.865	-49.78
413.078	335.65
413.291	236.32
413.504	-128.22
413.717	-295.74
413.93	279.74
414.143	-132.11
414.356	-131.29
414.568	-439.92
414.781	298.78
414.994	194.54
415.207	-133.34
415.42	-147.88
415.632	217.89
415.845	544.74
416.058	-389.54
416.271	-334.04
416.483	130.44
416.696	508.08
416.909	-252.94
417.121	-302.09
417.334	129.62
417.547	471.83
417.759	-283.05
417.972	-299.63
418.185	-32.58
418.397	234.27
418.61	-242.7
418.823	-271.17
419.035	413.47
419.248	127.98
419.46	-198.06
419.673	-106.92
419.885	117.33
420.098	57.74
420.311	-236.56
420.523	-427.84
420.736	246.15
420.948	74.73
421.161	-225.91
421.373	-405.11
421.586	-16.61
421.798	-92.79
422.01	-392.82
422.223	-86.44
422.435	-80.09
422.648	308.82
422.86	-247.82
423.073	-212.6
423.285	220.96
423.497	-223.04
423.71	-273.42
423.922	-277.11
424.134	363.91
424.347	491.7
424.559	-13.53
424.771	58.96
424.984	44.22
425.196	213.79
425.408	-417.19
425.621	-339.98
425.833	330.12
426.045	397.49
426.257	-311.72
426.47	-190.89
426.682	79.65
426.894	182.25
427.106	-220.58
427.318	-152.59
427.531	-37.49
427.743	250.86
427.955	-165.49
428.167	313.73
428.379	161.36
428.591	38.28
428.804	-120.44
429.016	-255.81
429.228	35.41
429.44	241.23
429.652	-7.39
429.864	-315.61
430.076	84.36
430.288	73.51
430.5	-156.89
430.712	-89.92
430.924	349.98
431.136	211.74
431.348	-338.75
431.56	-232.05
431.772	82.11
431.984	14.11
432.196	-257.65
432.408	-197.65
432.62	67.57
432.832	236.52
433.044	111.8
433.256	-69.24
433.468	285.06
433.679	-185.36
433.891	-284.07
434.103	67.77
434.315	324.38
434.527	305.13
434.739	-37.49
434.95	-126.38
435.162	332.37
435.374	-0.63
435.586	-93.2
435.798	-159.96
436.009	-81.73
436.221	49.75
436.433	-150.95
436.645	-118.59
436.856	49.95
437.068	416.33
437.28	-176.14
437.491	151.12
437.703	358.99
437.915	330.12
438.126	-80.09
438.338	179.59
438.55	169.76
438.761	298.99
438.973	-62.68
439.184	-64.12
439.396	173.24
439.608	383.98
439.819	-126.17
440.031	32.34
440.242	413.26
440.454	443.37
440.665	-47.94
440.877	49.75
441.088	458.11
441.3	233.66
441.511	-203.79
441.723	-63.91
441.934	320.29
442.146	315.57
442.357	105.25
442.569	279.33
442.78	386.03
442.991	791.52
443.203	331.34
443.414	-85.83
443.626	747.9
443.837	180.82
444.048	-40.36
444.26	-145.01
444.471	437.22
444.682	502.96
444.894	-111.43
445.105	-117.98
445.316	629.94
445.528	529.59
445.739	174.67
445.95	154.81
446.161	466.31
446.373	623.59
446.584	85.38
446.795	79.85
447.006	588.77
447.217	723.94
447.429	-35.65
447.64	-1.86
447.851	779.85
448.062	496.41
448.273	-65.76
448.484	62.65
448.695	598.6
448.907	490.27
449.118	175.29
449.329	339.33
449.54	318.03
449.751	260.69
449.962	63.67
450.173	62.45
450.384	692.61
450.595	776.57
450.806	73.51
451.017	125.32
451.228	710.63
451.439	649.19
451.65	88.46
451.861	-141.12
452.072	202.12
452.283	386.03
452.494	243.28
452.705	2.24
452.915	800.94
453.126	472.04
453.337	97.88
453.548	-29.1
453.759	639.77
453.97	804.02
454.181	320.08
454.391	56.3
454.602	461.19
454.813	538.8
455.024	84.36
455.235	-35.65
455.445	506.04
455.656	479.82
455.867	158.91
456.078	-4.11
456.288	258.23
456.499	465.28
456.71	-77.23
456.921	221.16
457.131	412.65
457.342	365.14
457.553	61.63
457.763	-14.56
457.974	413.26
458.184	491.7
458.395	-92.18
458.606	-71.9
458.816	610.69
459.027	749.33
459.237	110.98
459.448	-188.84
459.659	605.98
459.869	920.54
460.08	-202.36
460.29	70.64
460.501	727.22
460.711	211.74
460.922	-151.16
461.132	-74.15
461.343	1006.56
461.553	17.8
461.764	-70.06
461.974	-15.17
462.184	568.09
462.395	434.36
462.605	8.79
462.816	-99.55
463.026	385.62
463.236	546.18
463.447	-84.39
463.657	-73.74
463.867	555.19
464.078	249.43
464.288	11.25
464.498	-36.47
464.709	337.69
464.919	302.67
465.129	27.84
465.339	-96.48
465.55	451.97
465.76	552.32
465.97	-11.69
466.18	-60.64
466.391	545.36
466.601	425.96
466.811	30.09
467.021	-151.57
467.231	446.64
467.441	590
467.651	-14.35
467.862	-311.1
468.072	302.06
468.282	518.53
468.492	-104.87
468.702	30.7
468.912	256.39
469.122	896.99
469.332	242.67
469.542	-116.34
469.752	561.33
469.962	381.52
470.172	-124.12
470.382	-97.09
470.592	534.3
470.802	533.68
471.012	100.95
471.222	-69.03
471.432	478.8
471.642	525.08
471.852	52
472.062	-112.25
472.272	229.36
472.482	43.2
472.691	-106.51
472.901	-138.05
473.111	324.38
473.321	809.34
473.531	-117.98
473.741	57.53
473.95	478.59
474.16	508.49
474.37	84.56
474.58	-151.16
474.79	802.99
474.999	494.36
475.209	-81.94
475.419	-20.09
475.628	256.59
475.838	649.39
476.048	35.41
476.258	-130.88
476.467	609.87
476.677	210.31
476.886	194.34
477.096	92.14
477.306	230.38
477.515	679.29
477.725	111.19
477.935	128.39
478.144	752.2
478.354	251.06
478.563	58.96
478.773	-46.71
478.982	559.28
479.192	605.36
479.401	126.34
479.611	-5.96
479.82	171.6
480.03	482.28
480.239	-27.87
480.449	-63.09
480.658	782.92
480.868	264.79
481.077	170.37
481.287	56.51
481.496	512.38
481.705	757.94
481.915	354.49
482.124	327.04
482.333	574.23
482.543	810.16
482.752	211.74
482.961	33.36
483.171	594.71
483.38	429.24
483.589	164.03
483.799	36.44
484.008	426.98
484.217	611.71
484.426	158.7
484.636	-5.55
484.845	748.31
485.054	206.42
485.263	442.14
485.472	141.91
485.682	836.99
485.891	576.69
486.1	4.49
486.309	99.92
486.518	713.5
486.727	933.24
486.936	89.48
487.146	303.08
487.355	884.91
487.564	304.31
487.773	223.62
487.982	180.61
488.191	424.12
488.4	624.61
488.609	203.35
488.818	246.97
489.027	1048.54
489.236	951.06
489.445	255.77
489.654	142.32
489.863	872.83
490.072	578.33
490.281	655.74
490.49	319.47
490.698	1011.27
490.907	1055.71
491.116	322.13
491.325	157.88
491.534	953.11
491.743	661.48
491.952	404.25
492.16	365.95
492.369	844.36
492.578	963.35
492.787	423.5
492.996	198.02
493.204	559.08
493.413	1160.36
493.622	193.93
493.831	172.42
494.039	1194.97
494.248	457.29
494.457	303.49
494.665	217.07
494.874	897.2
495.083	1280.99
495.291	346.5
495.5	332.16
495.709	987.92
495.917	863.61
496.126	548.43
496.335	360.02
496.543	730.08
496.752	890.85
496.96	736.23
497.169	276.66
497.377	791.93
497.586	1085
497.794	569.93
498.003	271.75
498.211	781.9
498.42	1189.24
498.628	557.44
498.837	412.85
499.045	984.65
499.254	874.06
499.462	529.38
499.671	436.81
499.879	1445.64
500.087	1170.6
500.296	436.81
500.504	546.18
500.713	1008.2
500.921	1451.38
501.129	547
501.338	551.5
501.546	1040.56
501.754	961.09
501.962	596.15
502.171	506.04
502.379	1113.46
502.587	1330.96
502.795	704.48
503.004	648.98
503.212	1095.24
503.42	1297.78
503.628	647.35
503.837	779.44
504.045	1188.21
504.253	1485.17
504.461	636.9
504.669	502.14
504.877	1295.12
505.085	1360.24
505.294	545.77
505.502	890.64
505.71	1183.09
505.918	1238.18
506.126	582.83
506.334	666.6
506.542	1080.29
506.75	1190.06
506.958	892.49
507.166	750.56
507.374	983.01
507.582	1532.68
507.79	874.47
507.998	692.61
508.206	1394.85
508.414	1300.85
508.622	736.23
508.83	783.13
509.037	1350.62
509.245	1090.53
509.453	718.62
509.661	692.2
509.869	1409.4
510.077	1121.86
510.285	1003.69
510.492	539.21
510.7	1765.33
510.908	1129.03
511.116	872.42
511.324	812
511.531	1105.68
511.739	1311.91
511.947	1078.24
512.155	1207.87
512.362	1322.77
512.57	984.24
512.778	793.37
512.985	694.65
513.193	1457.73
513.401	1684.03
513.608	944.1
513.816	875.49
514.024	1476.98
514.231	1584.09
514.439	915.42
514.646	943.07
514.854	1579.79
515.061	1604.16
515.269	976.86
515.477	947.99
515.684	1145.62
515.892	1603.75
516.099	812
516.307	843.34
516.514	1614.4
516.722	1793.18
516.929	989.77
517.136	886.34
517.344	1702.25
517.551	1551.52
517.759	923.82
517.966	1052.43
518.173	1295.53
518.381	1413.49
518.588	1099.33
518.796	962.32
519.003	1649.83
519.21	1470.42
519.418	1005.95
519.625	1383.8
519.832	1437.04
520.039	1562.17
520.247	852.76
520.454	1079.47
520.661	1692.42
520.868	1599.65
521.076	1097.69
521.283	1150.94
521.49	2115.33
521.697	1618.49
521.904	1171.42
522.112	1158.52
522.319	1734.41
522.526	1608.05
522.733	1083.36
522.94	1111.62
523.147	1555.01
523.354	1707.99
523.561	988.13
523.768	1257.23
523.975	1863.84
524.183	1599.24
524.39	1352.46
524.597	1049.57
524.804	1542.31
525.011	1387.89
525.218	1156.88
525.425	1155.86
525.632	1945.96
525.838	1409.6
526.045	1172.45
526.252	1227.13
526.459	2545.4
526.666	2650.26
526.873	1172.24
527.08	1180.64
527.287	1941.66
527.494	1837.01
527.701	1081.92
527.907	1137.02
528.114	1773.32
528.321	1627.5
528.528	1239
528.735	1239.41
528.941	1528.18
529.148	1504.42
529.355	1325.63
529.562	1224.87
529.768	2055.32
529.975	1568.52
530.182	1330.96
530.388	1219.55
530.595	1916.47
530.802	1374.17
531.008	1485.37
531.215	1320.1
531.422	2449.56
531.628	2494.61
531.835	1363.93
532.042	1366.59
532.248	1607.02
532.455	1780.08
532.661	1325.84
532.868	1307.82
533.074	1851.14
533.281	2007.81
533.487	1389.73
533.694	1314.98
533.9	1570.57
534.107	1850.12
534.313	1341.81
534.52	1268.29
534.726	1964.19
534.933	2271.79
535.139	1276.69
535.345	1257.44
535.552	1973
535.758	1834.35
535.965	1476.57
536.171	1336.69
536.377	2003.92
536.584	2227.56
536.79	1413.9
536.996	1549.27
537.203	1941.25
537.409	2042.83
537.615	1433.97
537.821	1386.66
538.028	2115.74
538.234	2004.94
538.44	1467.15
538.646	1547.02
538.853	1967.67
539.059	1796.87
539.265	1937.77
539.471	1284.88
539.677	2117.17
539.883	1759.6
540.09	1482.51
540.296	1894.56
540.502	1910.33
540.708	1754.48
540.914	1715.57
541.12	1497.66
541.326	2088.71
541.532	1972.38
541.738	1656.18
541.944	1620.75
542.15	2205.44
542.356	1857.9
542.562	1482.1
542.768	1602.52
542.974	2515.91
543.18	2473.93
543.386	1522.44
543.592	1405.09
543.798	2395.7
544.004	2288.38
544.21	1559.72
544.415	1711.27
544.621	2157.31
544.827	2338.97
545.033	1540.87
545.239	1871.62
545.445	1769.84
545.651	2097.1
545.856	1599.45
546.062	1555.62
546.268	1915.45
546.474	2080.92
546.679	1639.38
546.885	1681.57
547.091	1885.75
547.297	2530.86
547.502	1758.57
547.708	1479.85
547.914	1888.01
548.119	2264.83
548.325	1543.95
548.531	1550.3
548.736	2500.76
548.942	1869.57
549.147	1646.75
549.353	1940.43
549.559	2385.66
549.764	2226.94
549.97	1654.13
550.175	1694.88
550.381	2264.22
550.586	1929.17
550.792	1726.83
550.997	1721.3
551.203	2255.41
551.408	2357.6
551.614	1583.06
551.819	1651.06
552.025	2561.79
552.23	2504.44
552.435	1664.37
552.641	1977.71
552.846	1980.16
553.052	2514.27
553.257	1956
553.462	1760.01
553.668	2019.08
553.873	2430.92
554.078	1751.82
554.283	1725.19
554.489	2298.42
554.694	2155.47
554.899	1678.5
555.105	1978.32
555.31	2342.04
555.515	2419.86
555.72	1912.38
555.925	2379.72
556.131	2451.2
556.336	2090.34
556.541	1790.93
556.746	1740.55
556.951	2561.79
557.156	2532.09
557.361	1976.27
557.567	2004.74
557.772	2702.07
557.977	2415.15
558.182	1834.35
558.387	1812.84
558.592	2103.66
558.797	2656.61
559.002	1936.13
559.207	1987.74
559.412	2324.02
559.617	2746.92
559.822	1870.19
560.027	1809.98
560.232	2342.04
560.437	2492.36
560.642	1709.22
560.847	1849.5
561.051	2323.4
561.256	2357.6
561.461	1955.38
561.666	1771.48
561.871	2340.81
562.076	2490.11
562.281	1944.94
562.485	1796.46
562.69	2506.7
562.895	2503.01
563.1	1942.69
563.305	1814.48
563.509	2644.73
563.714	2819.22
563.919	1894.97
564.123	1937.16
564.328	2291.25
564.533	2717.64
564.737	1998.6
564.942	1921.8
565.147	2735.66
565.351	2763.51
565.556	2077.85
565.761	2059.22
565.965	2488.67
566.17	2235.34
566.374	1961.12
566.579	1909.3
566.784	2483.15
566.988	2370.71
567.193	1827.59
567.397	2136.22
567.602	2089.94
567.806	2422.53
568.011	2043.24
568.215	2057.17
568.42	2360.06
568.624	2435.22
568.828	2009.04
569.033	2196.63
569.237	2636.33
569.442	2635.1
569.646	1894.35
569.85	2029.32
570.055	2445.46
570.259	2554.21
570.463	2322.99
570.668	2097.72
570.872	2433.58
571.076	2388.53
571.281	2209.33
571.485	2168.17
571.689	2554.82
571.893	2687.74
572.098	2255.41
572.302	2084
572.506	2647.6
572.71	2586.57
572.914	2129.05
573.119	2094.85
573.323	2832.94
573.527	2869.8
573.731	2140.11
573.935	2071.5
574.139	2558.92
574.343	2415.97
574.547	2166.32
574.751	2267.7
574.955	2796.69
575.159	2813.69
575.364	2191.92
575.568	2126.18
575.772	2533.93
575.976	2789.11
576.18	2106.52
576.383	2070.68
576.587	2834.99
576.791	2719.28
576.995	2011.09
577.199	2079.08
577.403	2738.53
577.607	2821.47
577.811	2084.2
578.015	2325.45
578.219	2703.92
578.422	2796.69
578.626	2322.38
578.83	2453.45
579.034	2970.77
579.238	2697.16
579.442	2197.86
579.645	2689.79
579.849	2609.91
580.053	2745.9
580.257	2280.81
580.46	2342.65
580.664	2897.65
580.868	2851.98
581.071	2491.54
581.275	2392.22
581.479	2373.37
581.682	2823.72
581.886	2189.88
582.09	2423.55
582.293	2890.49
582.497	2944.96
582.7	2496.25
582.904	2267.9
583.107	2772.93
583.311	2653.54
583.515	2358.63
583.718	2402.25
583.922	2900.93
584.125	3260.96
584.329	2299.85
584.532	2496.66
584.735	3117.4
584.939	2840.31
585.142	2214.04
585.346	2291.66
585.549	2848.71
585.753	2614.22
585.956	2398.36
586.159	2576.94
586.363	3169.83
586.566	2937.79
586.769	2325.25
586.973	2311.73
587.176	2887.82
587.379	3055.14
587.582	2737.91
587.786	2649.03
587.989	2837.24
588.192	3513.48
588.395	2492.57
588.599	2818.4
588.802	2942.3
589.005	3016.64
589.208	2506.7
589.411	2441.78
589.615	3028.93
589.818	3263.63
590.021	2782.15
590.224	2616.26
590.427	3150.58
590.63	3042.24
590.833	2334.67
591.036	2442.8
591.239	2835.6
591.442	2787.47
591.645	2739.55
591.848	2483.15
592.051	2957.66
592.254	3144.64
592.457	2613.6
592.66	2615.44
592.863	2920.39
593.066	3116.58
593.269	2538.64
593.472	2655.38
593.675	2723.99
593.878	3126.41
594.081	2663.98
594.284	2490.11
594.486	3066.82
594.689	2981.01
594.892	2718.05
595.095	2699.62
595.298	3127.23
595.5	2842.97
595.703	2694.09
595.906	2724.81
596.109	3250.11
596.311	3185.8
596.514	2382.38
596.717	2675.65
596.92	3318.72
597.122	3117.4
597.325	2372.55
597.528	2579.6
597.73	3344.11
597.933	3101.22
598.136	2632.85
598.338	2386.07
598.541	3200.55
598.743	3327.11
598.946	2728.49
599.148	2680.16
599.351	3323.02
599.554	3226.97
599.756	2783.17
599.959	2711.9
600.161	3329.78
600.363	3619.36
600.566	2928.17
600.768	2660.09
600.971	3397.15
601.173	3266.9
601.376	2683.64
601.578	2741.8
601.78	3139.72
601.983	3635.33
602.185	2655.58
602.388	2923.87
602.59	3163.48
602.792	2995.55
602.995	2839.49
603.197	2707.81
603.399	3336.53
603.601	3261.37
603.804	2723.78
604.006	2701.25
604.208	3007.83
604.41	2634.08
604.613	2907.48
604.815	2715.38
605.017	3571.44
605.219	2969.74
605.421	3225.94
605.623	2735.86
605.826	3429.51
606.028	3548.91
606.23	2712.31
606.432	2717.84
606.634	3486.24
606.836	3390.19
607.038	2615.03
607.24	2876.36
607.442	3217.96
607.644	3155.08
607.846	2848.3
608.048	2658.86
608.25	3487.06
608.452	2934.31
608.654	2798.94
608.856	2538.24
609.058	3094.26
609.26	3291.89
609.462	2879.22
609.664	2846.05
609.866	3462.48
610.067	3333.87
610.269	2899.91
610.471	2786.65
610.673	3044.7
610.875	3321.58
611.077	2626.91
611.278	2859.56
611.48	3150.37
611.682	3535.6
611.884	2888.44
612.085	2832.32
612.287	2885.98
612.489	3217.14
612.69	2591.07
612.892	2819.01
613.094	3453.27
613.295	3251.54
613.497	2617.49
613.699	2806.93
613.9	3493.61
614.102	3293.12
614.304	2821.26
614.505	2624.45
614.707	3125.39
614.908	3173.52
615.11	2644.12
615.311	2865.71
615.513	3311.14
615.714	3286.36
615.916	2609.1
616.117	2823.31
616.319	3111.05
616.52	3376.06
616.722	2748.97
616.923	2741.19
617.124	3462.69
617.326	3300.69
617.527	2916.7
617.729	2976.91
617.93	3280.01
618.131	3335.51
618.333	2706.17
618.534	2817.78
618.735	3080.33
618.937	3496.28
619.138	2682.41
619.339	2620.56
619.54	3271.2
619.742	3055.76
619.943	2879.84
620.144	2833.35
620.345	3355.99
620.546	3285.95
620.748	2762.69
620.949	2815.53
621.15	3347.18
621.351	3176.18
621.552	2736.89
621.753	2583.09
621.954	2753.07
622.155	3622.43
622.356	2641.45
622.558	2985.92
622.759	3161.23
622.96	3551.57
623.161	2780.31
623.362	2728.49
623.563	3138.09
623.764	3165.12
623.965	2737.09
624.166	2966.67
624.366	3051.46
624.567	3187.85
624.768	2532.91
624.969	2703.1
625.17	3047.36
625.371	3257.69
625.572	2895.61
625.773	2692.45
625.973	3302.74
626.174	3350.87
626.375	2851.37
626.576	2839.7
626.777	3250.52
626.977	3620.38
627.178	2843.38
627.379	2891.31
627.58	3086.68
627.78	3130.92
627.981	2794.85
628.182	2870.01
628.382	3345.34
628.583	2749.38
628.784	2650.46
628.984	2893.97
629.185	3306.22
629.386	3323.84
629.586	2893.56
629.787	2697.77
629.987	3248.88
630.188	3163.89
630.388	2766.38
630.589	2914.86
630.79	3737.32
630.99	3140.75
631.191	2853.01
631.391	2910.35
631.591	3289.23
631.792	3476
631.992	2906.05
632.193	2838.26
632.393	3506.11
632.594	3160.61
632.794	2713.95
632.994	2882.29
633.195	3052.89
633.395	3058.01
633.595	2723.99
633.796	2936.57
633.996	2996.16
634.196	3378.52
634.397	2596.19
634.597	2809.8
634.797	2884.34
634.997	3507.95
635.198	2994.32
635.398	2657.43
635.598	3231.68
635.798	3372.17
635.998	3120.06
636.199	2670.74
636.399	2924.28
636.599	2831.09
636.799	2756.96
636.999	3043.06
637.199	3202.8
637.399	3333.87
637.599	2683.03
637.799	2860.38
637.999	2985.92
638.199	3379.54
638.399	2684.26
638.599	2712.11
638.799	3204.44
638.999	3496.48
639.199	2885.78
639.399	2813.28
639.599	3382.2
639.799	2851.98
639.999	2596.4
640.199	2626.3
640.399	3080.54
640.599	3150.17
640.799	2799.15
640.998	2933.7
641.198	3275.91
641.398	3153.24
641.598	2803.86
641.798	2724.6
641.997	4046.15
642.197	3063.54
642.397	2858.74
642.597	2664.8
642.796	3163.89
642.996	3261.58
643.196	2880.25
643.395	2559.94
643.595	3099.38
643.795	2628.96
643.994	2654.36
644.194	2734.43
644.394	3244.38
644.593	3129.69
644.793	2529.22
644.992	2781.53
645.192	3211.81
645.392	2590.05
645.591	2790.55
645.791	2671.35
645.99	3238.23
646.19	2930.42
646.389	2666.03
646.589	2674.43
646.788	3090.78
646.987	3148.94
647.187	2936.36
647.386	2874.92
647.586	2953.56
647.785	3238.64
647.984	2630.8
648.184	2691.83
648.383	2871.64
648.582	2851.17
648.782	2589.43
648.981	2766.58
649.18	2735.66
649.38	2939.43
649.579	2669.1
649.778	2553.39
649.977	3128.05
650.177	3072.14
650.376	2525.74
650.575	2483.96
650.774	3276.94
650.973	3054.94
651.173	2423.34
651.372	2705.96
651.571	2901.14
651.77	3190.51
651.969	2608.69
652.168	2704.53
652.367	2661.32
652.566	2902.77
652.765	2582.47
652.964	2967.28
653.163	3339.61
653.362	2905.64
653.561	2565.68
653.76	2554.82
653.959	2874.1
654.158	3108.8
654.357	2783.58
654.556	2588
654.755	3061.29
654.954	3054.12
655.153	2605.41
655.352	2668.49
655.551	3203.21
655.749	2753.27
655.948	2664.8
656.147	2667.26
656.346	2971.59
656.545	2843.59
656.743	2635.92
656.942	2669.31
657.141	2904
657.34	2685.48
657.538	2582.68
657.737	2580.63
657.936	2842.36
658.135	2957.05
658.333	2548.07
658.532	2717.84
658.731	3273.46
658.929	3066.2
659.128	2901.95
659.326	2533.73
659.525	3112.9
659.724	2885.16
659.922	2342.45
660.121	2373.99
660.319	2902.77
660.518	2615.85
660.716	2480.07
660.915	2447.92
661.113	3140.34
661.312	2577.35
661.51	2635.31
661.709	2423.96
661.907	2997.59
662.105	3161.43
662.304	2494.82
662.502	2564.45
662.701	3110.85
662.899	2727.47
663.097	2902.98
663.296	2419.86
663.494	3055.76
663.692	3169.01
663.891	2399.79
664.089	2343.06
664.287	2871.24
664.485	3096.92
664.684	2400.41
664.882	2607.25
665.08	2775.8
665.278	2791.57
665.476	2380.54
665.675	2769.45
665.873	3151.81
666.071	3019.71
666.269	2431.33
666.467	2689.38
666.665	2858.13
666.863	2646.57
667.061	2576.53
667.259	2423.34
667.457	2717.23
667.655	2947.83
667.853	2231.04
668.051	2550.73
668.249	2550.73
668.447	3105.11
668.645	2317.26
668.843	2626.09
669.041	2887.82
669.239	2546.84
669.437	2544.38
669.635	2517.35
669.833	2616.26
670.031	2795.26
